PRODUCT_ID,PRODUCT_NAME,CATEGORY,SUPPLIER,COST_PRICE
501,Wireless Mouse,Electronics,TechSupplies Inc,120
502,USB Keyboard,Electronics,TechSupplies Inc,75
503,Notebook Set,Stationery,OfficeMart,35
504,Office Chair,Furniture,ComfortZone Ltd,350
505,Desk Lamp,Lighting,BrightLife Co,95
506,Pen Pack (12),Stationery,OfficeMart,20
507,Monitor 24inch,Electronics,TechSupplies Inc,550
508,Mouse Pad XL,Accessories,TechSupplies Inc,40
509,Webcam HD,Electronics,VisionTech,280
510,Standing Desk,Furniture,ComfortZone Ltd,800
