TRANSACTION_ID,TRANSACTION_DATE,CUSTOMER_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE,DISCOUNT_PERCENT
1001,05-01-2026,101,501,2,299.99,5
1002,05-01-2026,102,502,1,149.5,0
1003,06-01-2026,103,503,3,89.99,10
1004,06-01-2026,101,504,1,599,15
1005,07-01-2026,104,501,1,299.99,0
1006,07-01-2026,105,505,2,199.99,5
1007,08-01-2026,102,506,4,49.99,0
1008,08-01-2026,106,502,2,149.5,10
1009,09-01-2026,107,507,1,999,20
1010,09-01-2026,103,503,2,89.99,0
1011,10-01-2026,108,508,3,79.99,5
1012,10-01-2026,101,509,1,449,0
1013,11-01-2026,109,501,2,299.99,10
1014,11-01-2026,104,510,1,1299,25
1015,12-01-2026,110,502,3,149.5,0
1016,12-01-2026,105,503,1,89.99,5
1017,13-01-2026,102,504,2,599,10
1018,13-01-2026,111,505,1,199.99,0
1019,14-01-2026,112,506,5,49.99,15
1020,14-01-2026,106,507,1,999,0
1021,15-01-2026,101,508,2,79.99,5
1022,15-01-2026,113,509,1,449,10
1023,16-01-2026,107,510,1,1299,20
1024,16-01-2026,114,501,3,299.99,0
1025,17-01-2026,103,502,2,149.5,5
1026,17-01-2026,115,503,4,89.99,0
1027,18-01-2026,108,504,1,599,15
1028,18-01-2026,102,505,2,199.99,10
1029,19-01-2026,116,506,3,49.99,0
1030,19-01-2026,109,507,1,999,5
1031,20-01-2026,104,508,2,79.99,0
1032,20-01-2026,117,509,1,449,0
1033,21-01-2026,110,510,1,1299,30
1034,21-01-2026,101,501,1,299.99,0
1035,22-01-2026,118,502,2,149.5,5
1036,22-01-2026,105,503,3,89.99,10
1037,23-01-2026,111,504,1,599,0
1038,23-01-2026,119,505,2,199.99,5
1039,24-01-2026,106,506,4,49.99,0
1040,24-01-2026,120,507,1,999,15
1041,25-01-2026,112,508,2,79.99,5
1042,25-01-2026,103,509,1,449,0
1043,26-01-2026,107,510,1,1299,10
1044,26-01-2026,101,501,2,299.99,5
1045,27-01-2026,113,502,1,149.5,0
1046,27-01-2026,108,503,3,89.99,0
1047,28-01-2026,114,504,1,599,20
1048,28-01-2026,102,505,2,199.99,0
1049,29-01-2026,115,506,5,49.99,10
1050,29-01-2026,109,507,1,999,0
