"TRANSACTION_ID","CUSTOMER_ID","PRODUCT_ID","QUANTITY","UNIT_PRICE","DISCOUNT_PERCENT","TRANSACTION_DATE","GROSS_SALES","DISCOUNT_AMOUNT","NET_SALES","T_TRANS","T_QTY","T_GROSS","T_DIS","T_NET","A_NET"
1002,102,502,1,150.00,0,"01/05/2026 00:00:00",150,0,150,2,3,750,30,720,360
1004,101,504,1,599.00,15,"01/06/2026 00:00:00",599,90,509,2,4,869,117,752,376
1006,105,505,2,200.00,5,"01/07/2026 00:00:00",400,20,380,2,3,700,20,680,340
1008,106,502,2,150.00,10,"01/08/2026 00:00:00",300,30,270,2,6,500,30,470,235
1010,103,503,2,90.00,0,"01/09/2026 00:00:00",180,0,180,2,3,1179,200,979,490
1012,101,509,1,449.00,0,"01/10/2026 00:00:00",449,0,449,2,4,689,12,677,339
1014,104,510,1,1299.00,25,"01/11/2026 00:00:00",1299,325,974,2,3,1899,385,1514,757
1016,105,503,1,90.00,5,"01/12/2026 00:00:00",90,5,85,2,4,540,5,535,268
1018,111,505,1,200.00,0,"01/13/2026 00:00:00",200,0,200,2,3,1398,120,1278,639
1020,106,507,1,999.00,0,"01/14/2026 00:00:00",999,0,999,2,6,1249,38,1211,606
1022,113,509,1,449.00,10,"01/15/2026 00:00:00",449,45,404,2,3,609,53,556,278
1024,114,501,3,300.00,0,"01/16/2026 00:00:00",900,0,900,2,4,2199,260,1939,970
1026,115,503,4,90.00,0,"01/17/2026 00:00:00",360,0,360,2,6,660,15,645,323
1028,102,505,2,200.00,10,"01/18/2026 00:00:00",400,40,360,2,3,999,130,869,435
1030,109,507,1,999.00,5,"01/19/2026 00:00:00",999,50,949,2,4,1149,50,1099,550
1032,117,509,1,449.00,0,"01/20/2026 00:00:00",449,0,449,2,3,609,0,609,305
1034,101,501,1,300.00,0,"01/21/2026 00:00:00",300,0,300,2,2,1599,390,1209,605
1036,105,503,3,90.00,10,"01/22/2026 00:00:00",270,27,243,2,5,570,42,528,264
1038,119,505,2,200.00,5,"01/23/2026 00:00:00",400,20,380,2,3,999,20,979,490
1040,120,507,1,999.00,15,"01/24/2026 00:00:00",999,150,849,2,5,1199,150,1049,525
1042,103,509,1,449.00,0,"01/25/2026 00:00:00",449,0,449,2,3,609,8,601,301
1044,101,501,2,300.00,5,"01/26/2026 00:00:00",600,30,570,2,3,1899,160,1739,870
1046,108,503,3,90.00,0,"01/27/2026 00:00:00",270,0,270,2,4,420,0,420,210
1048,102,505,2,200.00,0,"01/28/2026 00:00:00",400,0,400,2,3,999,120,879,440
1050,109,507,1,999.00,0,"01/29/2026 00:00:00",999,0,999,2,6,1249,25,1224,612
2002,102,502,3,150.00,0,"02/01/2026 00:00:00",450,0,450,2,5,1050,30,1020,510
2003,103,503,3,90.00,10,"02/02/2026 00:00:00",270,27,243,1,3,270,27,243,243
2005,104,501,1,300.00,0,"02/03/2026 00:00:00",300,0,300,1,1,300,0,300,300
2008,999,502,2,150.00,10,"02/04/2026 00:00:00",300,30,270,1,2,300,30,270,270
2009,107,507,1,999.00,20,"02/05/2026 00:00:00",999,200,799,1,1,999,200,799,799
2012,101,509,1,449.00,0,"02/06/2026 00:00:00",449,0,449,2,4,689,12,677,339
2014,104,999,1,1299.00,25,"02/07/2026 00:00:00",1299,325,974,2,3,1899,385,1514,757
2015,110,502,3,150.00,0,"02/08/2026 00:00:00",450,0,450,1,3,450,0,450,450
2017,102,504,2,599.00,10,"02/09/2026 00:00:00",1198,120,1078,1,2,1198,120,1078,1078
2019,112,506,5,50.00,15,"02/10/2026 00:00:00",250,38,212,1,5,250,38,212,212
2022,113,509,1,449.00,10,"02/11/2026 00:00:00",449,45,404,2,3,609,53,556,278
2024,114,501,3,300.00,0,"02/12/2026 00:00:00",900,0,900,2,4,2199,260,1939,970
2026,115,503,4,90.00,0,"02/13/2026 00:00:00",360,0,360,2,6,660,15,645,323
2028,102,505,2,200.00,10,"02/14/2026 00:00:00",400,40,360,2,3,999,130,869,435
2030,109,507,1,999.00,5,"02/15/2026 00:00:00",999,50,949,2,4,1149,50,1099,550
2032,117,509,1,449.00,0,"02/16/2026 00:00:00",449,0,449,2,3,609,0,609,305
2034,101,501,1,300.00,0,"02/17/2026 00:00:00",300,0,300,2,2,1599,390,1209,605
2036,105,503,3,90.00,10,"02/18/2026 00:00:00",270,27,243,2,5,570,42,528,264
2038,119,505,2,200.00,5,"02/19/2026 00:00:00",400,20,380,2,3,999,20,979,490
2040,120,507,1,999.00,15,"02/20/2026 00:00:00",999,150,849,2,5,1199,150,1049,525
